Time [ms];Mass flow rate [g/s]
0.7534;2.29018123762
0.7536;2.29020274825
0.7538;2.29022379872
0.754;2.29024438887
0.7542;2.29026451855
0.7544;2.29028418763
0.7546;2.29030339597
0.7548;2.29032214345
0.755;2.29034042994
0.7552;2.29035825533
0.7554;2.2903756195
0.7556;2.29039252236
0.7558;2.2904089638
0.756;2.29042494374
0.7562;2.29044046209
0.7564;2.29045551876
0.7566;2.2904701137
0.7568;2.29048424683
0.757;2.29049791808
0.7572;2.29051112742
0.7574;2.29052387478
0.7576;2.29053616013
0.7578;2.29054798342
0.758;2.29055934464
0.7582;2.29057024375
0.7584;2.29058068074
0.7586;2.29059065559
0.7588;2.29060016831
0.759;2.29060921889
0.7592;2.29061780734
0.7594;2.29062593366
0.7596;2.29063359789
0.7598;2.29064080005
0.76;2.29064754016
0.7602;2.29065381827
0.7604;2.29065963441
0.7606;2.29066498864
0.7608;2.29066988102
0.761;2.2906743116
0.7612;2.29067828046
0.7614;2.29068178767
0.7616;2.2906848333
0.7618;2.29068741746
0.762;2.29068954021
0.7622;2.29069120168
0.7624;2.29069240196
0.7626;2.29069314116
0.7628;2.2906934194
0.763;2.29069323681
0.7632;2.29069259351
0.7634;2.29069148964
0.7636;2.29068992533
0.7638;2.29068790075
0.764;2.29068541604
0.7642;2.29068247136
0.7644;2.29067906688
0.7646;2.29067520276
0.7648;2.2906708792
0.765;2.29066609637
0.7652;2.29066085446
0.7654;2.29065515367
0.7656;2.29064899421
0.7658;2.29064237627
0.766;2.29063530008
0.7662;2.29062776586
0.7664;2.29061977383
0.7666;2.29061132423
0.7668;2.2906024173
0.767;2.29059305327
0.7672;2.29058323241
0.7674;2.29057295497
0.7676;2.29056222121
0.7678;2.2905510314
0.768;2.29053938582
0.7682;2.29052728475
0.7684;2.29051472848
0.7686;2.2905017173
0.7688;2.29048825151
0.769;2.29047433141
0.7692;2.29045995732
0.7694;2.29044512955
0.7696;2.29042984844
0.7698;2.2904141143
0.77;2.29039792747
0.7702;2.2903812883
0.7704;2.29036419714
0.7706;2.29034665432
0.7708;2.29032866023
0.771;2.29031021522
0.7712;2.29029131966
0.7714;2.29027197393
0.7716;2.29025217841
0.7718;2.2902319335
0.772;2.29021123958
0.7722;2.29019009707
0.7724;2.29016850636
0.7726;2.29014646788
0.7728;2.29012398203
0.773;2.29010104925
0.7732;2.29007766996
0.7734;2.2900538446
0.7736;2.29002957362
0.7738;2.29000485746
0.774;2.28997969658
0.7742;2.28995409144
0.7744;2.2899280425
0.7746;2.28990155023
0.7748;2.28987461512
0.775;2.28984723765
0.7752;2.2898194183
0.7754;2.28979115758
0.7756;2.28976245598
0.7758;2.28973331401
0.776;2.28970373218
0.7762;2.28967371101
0.7764;2.28964325103
0.7766;2.28961235277
0.7768;2.28958101675
0.777;2.28954924354
0.7772;2.28951703366
0.7774;2.28948438768
0.7776;2.28945130615
0.7778;2.28941778964
0.778;2.28938383871
0.7782;2.28934945395
0.7784;2.28931463594
0.7786;2.28927938526
0.7788;2.28924370251
0.779;2.28920758828
0.7792;2.28917104319
0.7794;2.28913406783
0.7796;2.28909666283
0.7798;2.28905882881
0.78;2.28902056639
0.7802;2.28898187621
0.7804;2.28894275891
0.7806;2.28890321512
0.7808;2.2888632455
0.781;2.28882285071
0.7812;2.28878203141
0.7814;2.28874078825
0.7816;2.28869912192
0.7818;2.28865703309
0.782;2.28861452244
0.7822;2.28857159066
0.7824;2.28852823844
0.7826;2.28848446649
0.7828;2.28844027551
0.783;2.28839566621
0.7832;2.28835063931
0.7834;2.28830519552
0.7836;2.28825933557
0.7838;2.2882130602
0.784;2.28816637015
0.7842;2.28811926615
0.7844;2.28807174895
0.7846;2.28802381931
0.7848;2.28797547799
0.785;2.28792672574
0.7852;2.28787756335
0.7854;2.28782799159
0.7856;2.28777801123
0.7858;2.28772762306
0.786;2.28767682788
0.7862;2.28762562648
0.7864;2.28757401966
0.7866;2.28752200822
0.7868;2.28746959299
0.787;2.28741677477
0.7872;2.2873635544
0.7874;2.28730993269
0.7876;2.28725591049
0.7878;2.28720148862
0.788;2.28714666793
0.7882;2.28709144928
0.7884;2.28703583351
0.7886;2.28697982149
0.7888;2.28692341407
0.789;2.28686661213
0.7892;2.28680941654
0.7894;2.28675182818
0.7896;2.28669384793
0.7898;2.28663547669
0.79;2.28657671534
0.7902;2.28651756479
0.7904;2.28645802595
0.7906;2.28639809971
0.7908;2.286337787
0.791;2.28627708874
0.7912;2.28621600584
0.7914;2.28615453925
0.7916;2.28609268988
0.7918;2.28603045869
0.792;2.28596784661
0.7922;2.2859048546
0.7924;2.28584148361
0.7926;2.28577773459
0.7928;2.28571360851
0.793;2.28564910634
0.7932;2.28558422906
0.7934;2.28551897763
0.7936;2.28545335304
0.7938;2.28538735629
0.794;2.28532098836
0.7942;2.28525425024
0.7944;2.28518714295
0.7946;2.28511966748
0.7948;2.28505182485
0.795;2.28498361607
0.7952;2.28491504217
0.7954;2.28484610416
0.7956;2.28477680308
0.7958;2.28470713997
0.796;2.28463711585
0.7962;2.28456673178
0.7964;2.28449598881
0.7966;2.28442488797
0.7968;2.28435343034
0.797;2.28428161698
0.7972;2.28420944894
0.7974;2.2841369273
0.7976;2.28406405313
0.7978;2.28399082752
0.798;2.28391725155
0.7982;2.2838433263
0.7984;2.28376905287
0.7986;2.28369443235
0.7988;2.28361946586
0.799;2.28354415448
0.7992;2.28346849934
0.7994;2.28339250154
0.7996;2.28331616221
0.7998;2.28323948247
0.8;2.28316246344
0.8002;2.28308510626
0.8004;2.28300741206
0.8006;2.28292938198
0.8008;2.28285101716
0.801;2.28277231876
0.8012;2.28269328793
0.8014;2.28261392582
0.8016;2.28253423359
0.8018;2.28245421241
0.802;2.28237386345
0.8022;2.28229318787
0.8024;2.28221218686
0.8026;2.2821308616
0.8028;2.28204921327
0.803;2.28196724306
0.8032;2.28188495216
0.8034;2.28180234177
0.8036;2.28171941309
0.8038;2.28163616732
0.804;2.28155260568
0.8042;2.28146872938
0.8044;2.28138453962
0.8046;2.28130003764
0.8048;2.28121522465
0.805;2.28113010189
0.8052;2.28104467058
0.8054;2.28095893196
0.8056;2.28087288726
0.8058;2.28078653774
0.806;2.28069988464
0.8062;2.2806129292
0.8064;2.28052567269
0.8066;2.28043811635
0.8068;2.28035026145
0.807;2.28026210926
0.8072;2.28017366104
0.8074;2.28008491806
0.8076;2.2799958816
0.8078;2.27990655294
0.808;2.27981693335
0.8082;2.27972702414
0.8084;2.27963682658
0.8086;2.27954634196
0.8088;2.27945557159
0.809;2.27936451677
0.8092;2.27927317878
0.8094;2.27918155896
0.8096;2.27908965859
0.8098;2.278997479
0.81;2.2789050215
0.8102;2.27881228741
0.8104;2.27871927805
0.8106;2.27862599475
0.8108;2.27853243884
0.811;2.27843861165
0.8112;2.27834451452
0.8114;2.27825014878
0.8116;2.27815551578
0.8118;2.27806061687
0.812;2.27796545338
0.8122;2.27787002667
0.8124;2.27777433811
0.8126;2.27767838903
0.8128;2.27758218081
0.813;2.2774857148
0.8132;2.27738899238
0.8134;2.27729201491
0.8136;2.27719478377
0.8138;2.27709730032
0.814;2.27699956595
0.8142;2.27690158205
0.8144;2.27680334998
0.8146;2.27670487114
0.8148;2.27660614692
0.815;2.27650717871
0.8152;2.2764079679
0.8154;2.2763085159
0.8156;2.2762088241
0.8158;2.27610889391
0.816;2.27600872672
0.8162;2.27590832396
0.8164;2.27580768703
0.8166;2.27570681734
0.8168;2.27560571631
0.817;2.27550438536
0.8172;2.27540282591
0.8174;2.27530103938
0.8176;2.2751990272
0.8178;2.27509679081
0.818;2.27499433162
0.8182;2.27489165107
0.8184;2.27478875061
0.8186;2.27468563166
0.8188;2.27458229567
0.819;2.27447874409
0.8192;2.27437497835
0.8194;2.2742709999
0.8196;2.2741668102
0.8198;2.2740624107
0.82;2.27395780284
0.8202;2.2738529881
0.8204;2.27374796792
0.8206;2.27364274377
0.8208;2.27353731711
0.821;2.27343168941
0.8212;2.27332586213
0.8214;2.27321983674
0.8216;2.27311361472
0.8218;2.27300719753
0.822;2.27290058666
0.8222;2.27279378358
0.8224;2.27268678976
0.8226;2.2725796067
0.8228;2.27247223588
0.823;2.27236467877
0.8232;2.27225693687
0.8234;2.27214901167
0.8236;2.27204090465
0.8238;2.27193261731
0.824;2.27182415114
0.8242;2.27171550764
0.8244;2.27160668831
0.8246;2.27149769464
0.8248;2.27138852814
0.825;2.27127919031
0.8252;2.27116968266
0.8254;2.27106000668
0.8256;2.27095016389
0.8258;2.2708401558
0.826;2.27072998391
0.8262;2.27061964974
0.8264;2.27050915481
0.8266;2.27039850062
0.8268;2.2702876887
0.827;2.27017672056
0.8272;2.27006559772
0.8274;2.26995432171
0.8276;2.26984289403
0.8278;2.26973131623
0.828;2.26961958982
0.8282;2.26950771633
0.8284;2.26939569728
0.8286;2.26928353421
0.8288;2.26917122864
0.829;2.26905878211
0.8292;2.26894619614
0.8294;2.26883347227
0.8296;2.26872061204
0.8298;2.26860761698
0.83;2.26849448862
0.8302;2.26838122851
0.8304;2.26826783818
0.8306;2.26815431917
0.8308;2.26804067302
0.831;2.26792690128
0.8312;2.26781300548
0.8314;2.26769898717
0.8316;2.26758484789
0.8318;2.26747058919
0.832;2.26735621262
0.8322;2.26724171971
0.8324;2.26712711203
0.8326;2.26701239111
0.8328;2.2668975585
0.833;2.26678261576
0.8332;2.26666756443
0.8334;2.26655240607
0.8336;2.26643714222
0.8338;2.26632177445
0.834;2.26620630429
0.8342;2.26609073331
0.8344;2.26597506306
0.8346;2.26585929509
0.8348;2.26574343096
0.835;2.26562747223
0.8352;2.26551142044
0.8354;2.26539527716
0.8356;2.26527904393
0.8358;2.26516272233
0.836;2.26504631391
0.8362;2.26492982021
0.8364;2.26481324281
0.8366;2.26469658326
0.8368;2.26457984312
0.837;2.26446302394
0.8372;2.26434612729
0.8374;2.26422915472
0.8376;2.2641121078
0.8378;2.26399498807
0.838;2.26387779712
0.8382;2.26376053648
0.8384;2.26364320772
0.8386;2.26352581241
0.8388;2.2634083521
0.839;2.26329082834
0.8392;2.26317324271
0.8394;2.26305559676
0.8396;2.26293789204
0.8398;2.26282013012
0.84;2.26270231256
0.8402;2.26258444092
0.8404;2.26246651675
0.8406;2.26234854161
0.8408;2.26223051707
0.841;2.26211244467
0.8412;2.26199432599
0.8414;2.26187616256
0.8416;2.26175795596
0.8418;2.26163970774
0.842;2.26152141946
0.8422;2.26140309267
0.8424;2.26128472892
0.8426;2.26116632978
0.8428;2.26104789679
0.843;2.26092943152
0.8432;2.26081093551
0.8434;2.26069241032
0.8436;2.2605738575
0.8438;2.26045527861
0.844;2.26033667519
0.8442;2.26021804879
0.8444;2.26009940097
0.8446;2.25998073327
0.8448;2.25986204725
0.845;2.25974334445
0.8452;2.25962462642
0.8454;2.2595058947
0.8456;2.25938715084
0.8458;2.25926839639
0.846;2.25914963289
0.8462;2.25903086188
0.8464;2.2589120849
0.8466;2.2587933035
0.8468;2.25867451922
0.847;2.25855573359
0.8472;2.25843694815
0.8474;2.25831816445
0.8476;2.25819938401
0.8478;2.25808060837
0.848;2.25796183907
0.8482;2.25784307764
0.8484;2.25772432561
0.8486;2.25760558451
0.8488;2.25748685588
0.849;2.25736814123
0.8492;2.2572494421
0.8494;2.25713076001
0.8496;2.25701209649
0.8498;2.25689345305
0.85;2.25677483123
0.8502;2.25665623254
0.8504;2.2565376585
0.8506;2.25641911064
0.8508;2.25630059045
0.851;2.25618209947
0.8512;2.2560636392
0.8514;2.25594521115
0.8516;2.25582681685
0.8518;2.25570845778
0.852;2.25559013547
0.8522;2.25547185142
0.8524;2.25535360713
0.8526;2.2552354041
0.8528;2.25511724384
0.853;2.25499912784
0.8532;2.2548810576
0.8534;2.25476303462
0.8536;2.2546450604
0.8538;2.25452713641
0.854;2.25440926416
0.8542;2.25429144514
0.8544;2.25417368082
0.8546;2.2540559727
0.8548;2.25393832225
0.855;2.25382073097
0.8552;2.25370320032
0.8554;2.25358573179
0.8556;2.25346832684
0.8558;2.25335098696
0.856;2.25323371362
0.8562;2.25311650828
0.8564;2.25299937241
0.8566;2.25288230748
0.8568;2.25276531495
0.857;2.25264839628
0.8572;2.25253155292
0.8574;2.25241478635
0.8576;2.252298098
0.8578;2.25218148933
0.858;2.2520649618
0.8582;2.25194851684
0.8584;2.25183215591
0.8586;2.25171588045
0.8588;2.25159969189
0.859;2.25148359169
0.8592;2.25136758126
0.8594;2.25125166205
0.8596;2.25113583549
0.8598;2.251020103
0.86;2.25090446602
0.8602;2.25078892596
0.8604;2.25067348425
0.8606;2.2505581423
0.8608;2.25044290154
0.861;2.25032776337
0.8612;2.25021272921
0.8614;2.25009780046
0.8616;2.24998297854
0.8618;2.24986826483
0.862;2.24975366075
0.8622;2.2496391677
0.8624;2.24952478706
0.8626;2.24941052022
0.8628;2.24929636859
0.863;2.24918233354
0.8632;2.24906841646
0.8634;2.24895461873
0.8636;2.24884094173
0.8638;2.24872738683
0.864;2.24861395541
0.8642;2.24850064884
0.8644;2.24838746847
0.8646;2.24827441568
0.8648;2.24816149183
0.865;2.24804869827
0.8652;2.24793603636
0.8654;2.24782350746
0.8656;2.24771111289
0.8658;2.24759885403
0.866;2.2474867322
0.8662;2.24737474875
0.8664;2.247262905
0.8666;2.24715120231
0.8668;2.24703964199
0.867;2.24692822537
0.8672;2.24681695377
0.8674;2.24670582852
0.8676;2.24659485093
0.8678;2.24648402232
0.868;2.24637334399
0.8682;2.24626281726
0.8684;2.24615244342
0.8686;2.24604222377
0.8688;2.24593215963
0.869;2.24582225226
0.8692;2.24571250298
0.8694;2.24560291306
0.8696;2.24549348378
0.8698;2.24538421643
0.87;2.24527511229
0.8702;2.24516617262
0.8704;2.24505739869
0.8706;2.24494879177
0.8708;2.24484035313
0.871;2.24473208401
0.8712;2.24462398568
0.8714;2.24451605939
0.8716;2.24440830638
0.8718;2.2443007279
0.872;2.24419332519
0.8722;2.24408609948
0.8724;2.24397905201
0.8726;2.243872184
0.8728;2.24376549669
0.873;2.24365899129
0.8732;2.24355266901
0.8734;2.24344653109
0.8736;2.24334057871
0.8738;2.2432348131
0.874;2.24312923545
0.8742;2.24302384696
0.8744;2.24291864883
0.8746;2.24281364224
0.8748;2.24270882838
0.875;2.24260420844
0.8752;2.2424997836
0.8754;2.24239555502
0.8756;2.24229152388
0.8758;2.24218769134
0.876;2.24208405858
0.8762;2.24198062674
0.8764;2.24187739698
0.8766;2.24177437045
0.8768;2.2416715483
0.877;2.24156893167
0.8772;2.2414665217
0.8774;2.24136431952
0.8776;2.24126232625
0.8778;2.24116054304
0.878;2.24105897099
0.8782;2.24095761122
0.8784;2.24085646485
0.8786;2.24075553298
0.8788;2.24065481673
0.879;2.24055431718
0.8792;2.24045403543
0.8794;2.24035397258
0.8796;2.24025412971
0.8798;2.2401545079
0.88;2.24005510823
0.8802;2.23995593178
0.8804;2.23985697961
0.8806;2.23975825279
0.8808;2.23965975238
0.881;2.23956147944
0.8812;2.239463435
0.8814;2.23936562014
0.8816;2.23926803587
0.8818;2.23917068325
0.882;2.2390735633
0.8822;2.23897667706
0.8824;2.23888002554
0.8826;2.23878360977
0.8828;2.23868743077
0.883;2.23859148953
0.8832;2.23849578707
0.8834;2.23840032439
0.8836;2.23830510249
0.8838;2.23821012235
0.884;2.23811538496
0.8842;2.23802089131
0.8844;2.23792664238
0.8846;2.23783263912
0.8848;2.23773888252
0.885;2.23764537354
0.8852;2.23755211313
0.8854;2.23745910224
0.8856;2.23736634184
0.8858;2.23727383285
0.886;2.23718157622
0.8862;2.23708957289
0.8864;2.23699782378
0.8866;2.23690632981
0.8868;2.23681509191
0.887;2.236724111
0.8872;2.23663338797
0.8874;2.23654292374
0.8876;2.23645271921
0.8878;2.23636277526
0.888;2.2362730928
0.8882;2.2361836727
0.8884;2.23609451584
0.8886;2.2360056231
0.8888;2.23591699536
0.889;2.23582863347
0.8892;2.23574053829
0.8894;2.23565271068
0.8896;2.23556515148
0.8898;2.23547786155
0.89;2.23539084173
0.8902;2.23530409283
0.8904;2.23521761571
0.8906;2.23513141117
0.8908;2.23504548004
0.891;2.23495982313
0.8912;2.23487444125
0.8914;2.2347893352
0.8916;2.23470450579
0.8918;2.2346199538
0.892;2.23453568002
0.8922;2.23445168523
0.8924;2.23436797022
0.8926;2.23428453575
0.8928;2.23420138259
0.893;2.2341185115
0.8932;2.23403592324
0.8934;2.23395361855
0.8936;2.23387159819
0.8938;2.23378986289
0.894;2.2337084134
0.8942;2.23362725042
0.8944;2.2335463747
0.8946;2.23346578696
0.8948;2.23338548789
0.895;2.23330547822
0.8952;2.23322575864
0.8954;2.23314632985
0.8956;2.23306719254
0.8958;2.23298834741
0.896;2.23290979512
0.8962;2.23283153636
0.8964;2.2327535718
0.8966;2.23267590209
0.8968;2.23259852791
0.897;2.2325214499
0.8972;2.2324446687
0.8974;2.23236818497
0.8976;2.23229199935
0.8978;2.23221611245
0.898;2.23214052491
0.8982;2.23206523735
0.8984;2.23199025038
0.8986;2.23191556461
0.8988;2.23184118065
0.899;2.23176709909
0.8992;2.23169332053
0.8994;2.23161984556
0.8996;2.23154667474
0.8998;2.23147380867
0.9;2.23140124791
0.9002;2.23132899303
0.9004;2.23125704458
0.9006;2.23118540311
0.9008;2.23111406919
0.901;2.23104304334
0.9012;2.2309723261
0.9014;2.23090191801
0.9016;2.23083181959
0.9018;2.23076203135
0.902;2.23069255382
0.9022;2.2306233875
0.9024;2.23055453289
0.9026;2.23048599048
0.9028;2.23041776078
0.903;2.23034984426
0.9032;2.23028224141
0.9034;2.23021495269
0.9036;2.23014797858
0.9038;2.23008131954
0.904;2.23001497601
0.9042;2.22994894847
0.9044;2.22988323734
0.9046;2.22981784307
0.9048;2.22975276609
0.905;2.22968800683
0.9052;2.22962356571
0.9054;2.22955944314
0.9056;2.22949563954
0.9058;2.22943215532
0.906;2.22936899086
0.9062;2.22930614656
0.9064;2.22924362281
0.9066;2.22918141998
0.9068;2.22911953847
0.907;2.22905797862
0.9072;2.22899674082
0.9074;2.2289358254
0.9076;2.22887523274
0.9078;2.22881496316
0.908;2.22875501702
0.9082;2.22869539464
0.9084;2.22863609636
0.9086;2.22857712249
0.9088;2.22851847336
0.909;2.22846014927
0.9092;2.22840215053
0.9094;2.22834447744
0.9096;2.22828713029
0.9098;2.22823010937
0.91;2.22817341495
0.9102;2.22811704732
0.9104;2.22806100674
0.9106;2.22800529348
0.9108;2.22794990779
0.911;2.22789484993
0.9112;2.22784012014
0.9114;2.22778571867
0.9116;2.22773164573
0.9118;2.22767790157
0.912;2.22762448641
0.9122;2.22757140046
0.9124;2.22751864393
0.9126;2.22746621702
0.9128;2.22741411994
0.913;2.22736235288
0.9132;2.22731091601
0.9134;2.22725980954
0.9136;2.22720903361
0.9138;2.22715858842
0.914;2.22710847411
0.9142;2.22705869085
0.9144;2.22700923879
0.9146;2.22696011806
0.9148;2.22691132882
0.915;2.22686287119
0.9152;2.22681474529
0.9154;2.22676695126
0.9156;2.22671948921
0.9158;2.22667235923
0.916;2.22662556145
0.9162;2.22657909595
0.9164;2.22653296282
0.9166;2.22648716216
0.9168;2.22644169404
0.917;2.22639655852
0.9172;2.22635175569
0.9174;2.22630728561
0.9176;2.22626314832
0.9178;2.22621934387
0.918;2.22617587232
0.9182;2.22613273369
0.9184;2.22608992803
0.9186;2.22604745535
0.9188;2.22600531567
0.919;2.22596350901
0.9192;2.22592203538
0.9194;2.22588089478
0.9196;2.2258400872
0.9198;2.22579961263
0.92;2.22575947106
0.9202;2.22571966247
0.9204;2.22568018682
0.9206;2.22564104409
0.9208;2.22560223423
0.921;2.2255637572
0.9212;2.22552561295
0.9214;2.22548780142
0.9216;2.22545032254
0.9218;2.22541317624
0.922;2.22537636246
0.9222;2.2253398811
0.9224;2.22530373209
0.9226;2.22526791533
0.9228;2.22523243071
0.923;2.22519727814
0.9232;2.2251624575
0.9234;2.22512796868
0.9236;2.22509381156
0.9238;2.22505998599
0.924;2.22502649186
0.9242;2.22499332902
0.9244;2.22496049732
0.9246;2.22492799661
0.9248;2.22489582674
0.925;2.22486398754
0.9252;2.22483247883
0.9254;2.22480130045
0.9256;2.22477045221
0.9258;2.22473993392
0.926;2.2247097454
0.9262;2.22467988643
0.9264;2.22465035683
0.9266;2.22462115636
0.9268;2.22459228483
0.927;2.22456374201
0.9272;2.22453552766
0.9274;2.22450764155
0.9276;2.22448008345
0.9278;2.22445285311
0.928;2.22442595027
0.9282;2.22439937468
0.9284;2.22437312607
0.9286;2.22434720418
0.9288;2.22432160873
0.929;2.22429633944
0.9292;2.22427139602
0.9294;2.22424677819
0.9296;2.22422248563
0.9298;2.22419851806
0.93;2.22417487516
0.9302;2.22415155661
0.9304;2.22412856209
0.9306;2.22410589128
0.9308;2.22408354384
0.931;2.22406151944
0.9312;2.22403981773
0.9314;2.22401843836
0.9316;2.22399738098
0.9318;2.22397664522
